008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.865443
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.869441
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.874441
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.878441
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.882441
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.886442
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.890442
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.894441
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.900314
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.906313
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.915875
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.921965
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.926966
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.934645
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.941645
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.952041
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.959037
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.965086
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.974378
008.99,002.33,-003.16,,Bsef20m500,2024-03-20 21:46:51.983683
008.99,002.34,-003.16,,Bsef20m500,2024-03-20 21:46:51.989972
008.98,002.34,-003.16,,Bsef20m500,2024-03-20 21:46:51.994153
008.98,002.34,-003.16,,Bsef20m500,2024-03-20 21:46:51.997649
008.98,002.34,-003.16,,Bsef20m500,2024-03-20 21:46:52.004728
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.010723
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.016723
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.021771
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.027822
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.032822
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.038175
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.044173
008.98,002.34,-003.17,,Bsef20m500,2024-03-20 21:46:52.051819
008.98,002.33,-003.17,,Bsef20m500,2024-03-20 21:46:52.064211
008.98,002.33,-003.17,,Bsef20m500,2024-03-20 21:46:52.070700
008.98,002.33,-003.17,,Bsef20m500,2024-03-20 21:46:52.078950
008.98,002.33,-003.17,,Bsef20m500,2024-03-20 21:46:52.084949
008.98,002.33,-003.17,,Bsef20m500,2024-03-20 21:46:52.091964
008.98,002.33,-003.17,,Bsef20m500,2024-03-20 21:46:52.103248
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.112342
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.122951
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.127949
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.137033
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.141948
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.144947
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.153948
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.159017
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.163017
008.98,002.32,-003.17,,Bsef20m500,2024-03-20 21:46:52.171521
008.98,002.33,-003.18,,Bsef20m500,2024-03-20 21:46:52.175522
008.98,002.33,-003.18,,Bsef20m500,2024-03-20 21:46:52.182058
008.98,002.33,-003.18,,Bsef20m500,2024-03-20 21:46:52.188587
008.98,002.33,-003.18,,Bsef20m500,2024-03-20 21:46:52.192588
008.98,002.33,-003.18,,Bsef20m500,2024-03-20 21:46:52.199594
008.98,002.33,-003.19,,Bsef20m500,2024-03-20 21:46:52.206435
008.98,002.33,-003.19,,Bsef20m500,2024-03-20 21:46:52.212901
008.98,002.33,-003.19,,Bsef20m500,2024-03-20 21:46:52.219714
008.97,002.33,-003.19,,Bsef20m500,2024-03-20 21:46:52.225799
008.97,002.33,-003.20,,Bsef20m500,2024-03-20 21:46:52.230763
008.97,002.33,-003.20,,Bsef20m500,2024-03-20 21:46:52.238230
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.243330
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.248617
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.254613
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.258031
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.263031
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.269032
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.274031
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.279031
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.286107
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.291157
008.97,002.34,-003.20,,Bsef20m500,2024-03-20 21:46:52.297159
008.97,002.35,-003.20,,Bsef20m500,2024-03-20 21:46:52.303155
008.97,002.35,-003.20,,Bsef20m500,2024-03-20 21:46:52.307155
008.97,002.35,-003.20,,Bsef20m500,2024-03-20 21:46:52.311154
008.97,002.35,-003.20,,Bsef20m500,2024-03-20 21:46:52.316342
008.97,002.36,-003.20,,Bsef20m500,2024-03-20 21:46:52.321104
008.97,002.36,-003.20,,Bsef20m500,2024-03-20 21:46:52.325111
008.97,002.36,-003.20,,Bsef20m500,2024-03-20 21:46:52.329107
008.96,002.36,-003.20,,Bsef20m500,2024-03-20 21:46:52.335312
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.340310
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.345310
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.351316
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.360542
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.402729
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.407729
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.417258
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.430257
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.440241
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.455128
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.467649
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.487281
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.493281
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.502407
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.507928
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.512929
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.621710
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.656812
008.96,002.38,-003.20,,Bsef20m500,2024-03-20 21:46:52.665682
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.674877
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.678876
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.688917
008.96,002.37,-003.20,,Bsef20m500,2024-03-20 21:46:52.696266
008.96,002.37,-003.21,,Bsef20m500,2024-03-20 21:46:52.707946
008.96,002.37,-003.21,,Bsef20m500,2024-03-20 21:46:52.712979
008.96,002.37,-003.21,,Bsef20m500,2024-03-20 21:46:52.720581
008.96,002.37,-003.21,,Bsef20m500,2024-03-20 21:46:52.726588
008.95,002.37,-003.22,,Bsef20m500,2024-03-20 21:46:52.731747
008.95,002.37,-003.22,,Bsef20m500,2024-03-20 21:46:52.739291
008.95,002.37,-003.22,,Bsef20m500,2024-03-20 21:46:52.743292
008.95,002.37,-003.22,,Bsef20m500,2024-03-20 21:46:52.753237
008.95,002.37,-003.23,,Bsef20m500,2024-03-20 21:46:52.757127
008.95,002.37,-003.23,,Bsef20m500,2024-03-20 21:46:52.762125
008.95,002.38,-003.23,,Bsef20m500,2024-03-20 21:46:52.772606
008.95,002.38,-003.23,,Bsef20m500,2024-03-20 21:46:52.779962
008.95,002.38,-003.24,,Bsef20m500,2024-03-20 21:46:52.790146
008.94,002.38,-003.24,,Bsef20m500,2024-03-20 21:46:52.799413
008.94,002.38,-003.24,,Bsef20m500,2024-03-20 21:46:52.807546
008.94,002.38,-003.25,,Bsef20m500,2024-03-20 21:46:52.812546
008.94,002.39,-003.25,,Bsef20m500,2024-03-20 21:46:52.822547
008.94,002.39,-003.25,,Bsef20m500,2024-03-20 21:46:52.828546
008.94,002.39,-003.26,,Bsef20m500,2024-03-20 21:46:52.840096
008.93,002.39,-003.26,,Bsef20m500,2024-03-20 21:46:52.845096
008.93,002.39,-003.26,,Bsef20m500,2024-03-20 21:46:52.853774
008.93,002.40,-003.26,,Bsef20m500,2024-03-20 21:46:52.860874
008.93,002.40,-003.26,,Bsef20m500,2024-03-20 21:46:52.871541
008.93,002.40,-003.27,,Bsef20m500,2024-03-20 21:46:52.877542
008.93,002.40,-003.27,,Bsef20m500,2024-03-20 21:46:52.885554
008.93,002.40,-003.27,,Bsef20m500,2024-03-20 21:46:52.890540
008.93,002.41,-003.27,,Bsef20m500,2024-03-20 21:46:52.894570
008.93,002.41,-003.27,,Bsef20m500,2024-03-20 21:46:52.903752
008.92,002.41,-003.27,,Bsef20m500,2024-03-20 21:46:52.909188
008.92,002.42,-003.27,,Bsef20m500,2024-03-20 21:46:52.914086
008.92,002.42,-003.28,,Bsef20m500,2024-03-20 21:46:52.927251
008.92,002.43,-003.28,,Bsef20m500,2024-03-20 21:46:52.933249
008.91,002.43,-003.29,,Bsef20m500,2024-03-20 21:46:52.938285
008.91,002.43,-003.29,,Bsef20m500,2024-03-20 21:46:52.942285
008.91,002.43,-003.30,,Bsef20m500,2024-03-20 21:46:52.947417
008.91,002.43,-003.30,,Bsef20m500,2024-03-20 21:46:52.954447
008.91,002.43,-003.30,,Bsef20m500,2024-03-20 21:46:52.958446
008.90,002.43,-003.31,,Bsef20m500,2024-03-20 21:46:52.965449
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:52.972680
008.90,002.44,-003.32,,Bsef20m500,2024-03-20 21:46:52.977674
008.90,002.44,-003.32,,Bsef20m500,2024-03-20 21:46:52.984683
008.90,002.44,-003.33,,Bsef20m500,2024-03-20 21:46:52.990976
008.89,002.45,-003.33,,Bsef20m500,2024-03-20 21:46:52.995673
008.89,002.45,-003.33,,Bsef20m500,2024-03-20 21:46:53.002922
008.89,002.45,-003.33,,Bsef20m500,2024-03-20 21:46:53.008988
008.89,002.45,-003.34,,Bsef20m500,2024-03-20 21:46:53.018082
008.89,002.45,-003.34,,Bsef20m500,2024-03-20 21:46:53.025077
008.89,002.45,-003.34,,Bsef20m500,2024-03-20 21:46:53.034001
008.89,002.45,-003.34,,Bsef20m500,2024-03-20 21:46:53.040989
008.89,002.44,-003.34,,Bsef20m500,2024-03-20 21:46:53.045985
008.89,002.44,-003.34,,Bsef20m500,2024-03-20 21:46:53.051991
008.89,002.44,-003.33,,Bsef20m500,2024-03-20 21:46:53.055986
008.90,002.44,-003.33,,Bsef20m500,2024-03-20 21:46:53.062984
008.90,002.44,-003.33,,Bsef20m500,2024-03-20 21:46:53.071000
008.90,002.44,-003.32,,Bsef20m500,2024-03-20 21:46:53.076984
008.90,002.43,-003.32,,Bsef20m500,2024-03-20 21:46:53.083793
008.90,002.43,-003.31,,Bsef20m500,2024-03-20 21:46:53.089427
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:53.093065
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:53.097062
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:53.105063
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:53.109062
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:53.113063
008.90,002.44,-003.31,,Bsef20m500,2024-03-20 21:46:53.120126
008.90,002.45,-003.31,,Bsef20m500,2024-03-20 21:46:53.124124
008.90,002.45,-003.31,,Bsef20m500,2024-03-20 21:46:53.131049
008.90,002.45,-003.31,,Bsef20m500,2024-03-20 21:46:53.140201
008.90,002.46,-003.31,,Bsef20m500,2024-03-20 21:46:53.145200
008.89,002.47,-003.31,,Bsef20m500,2024-03-20 21:46:53.153317
008.89,002.47,-003.32,,Bsef20m500,2024-03-20 21:46:53.158315
008.89,002.47,-003.32,,Bsef20m500,2024-03-20 21:46:53.164077
008.89,002.48,-003.32,,Bsef20m500,2024-03-20 21:46:53.172760
008.89,002.49,-003.32,,Bsef20m500,2024-03-20 21:46:53.177561
008.89,002.49,-003.32,,Bsef20m500,2024-03-20 21:46:53.183817
008.88,002.50,-003.32,,Bsef20m500,2024-03-20 21:46:53.190062
008.88,002.50,-003.32,,Bsef20m500,2024-03-20 21:46:53.195062
008.88,002.51,-003.32,,Bsef20m500,2024-03-20 21:46:53.201079
008.88,002.52,-003.32,,Bsef20m500,2024-03-20 21:46:53.207067
008.87,002.53,-003.32,,Bsef20m500,2024-03-20 21:46:53.213201
008.87,002.54,-003.32,,Bsef20m500,2024-03-20 21:46:53.221998
008.87,002.55,-003.31,,Bsef20m500,2024-03-20 21:46:53.227000
008.87,002.56,-003.31,,Bsef20m500,2024-03-20 21:46:53.238373
008.87,002.57,-003.31,,Bsef20m500,2024-03-20 21:46:53.244505
008.86,002.58,-003.31,,Bsef20m500,2024-03-20 21:46:53.251372
008.86,002.58,-003.31,,Bsef20m500,2024-03-20 21:46:53.257602
008.86,002.60,-003.30,,Bsef20m500,2024-03-20 21:46:53.264980
008.86,002.61,-003.30,,Bsef20m500,2024-03-20 21:46:53.271030
008.86,002.61,-003.30,,Bsef20m500,2024-03-20 21:46:53.274560
008.86,002.62,-003.29,,Bsef20m500,2024-03-20 21:46:53.281867
008.86,002.63,-003.29,,Bsef20m500,2024-03-20 21:46:53.289119
008.86,002.63,-003.29,,Bsef20m500,2024-03-20 21:46:53.294119
008.86,002.64,-003.28,,Bsef20m500,2024-03-20 21:46:53.302541
008.86,002.64,-003.28,,Bsef20m500,2024-03-20 21:46:53.307534
008.86,002.65,-003.28,,Bsef20m500,2024-03-20 21:46:53.313535
008.86,002.65,-003.27,,Bsef20m500,2024-03-20 21:46:53.321856
008.86,002.65,-003.27,,Bsef20m500,2024-03-20 21:46:53.326851
008.86,002.66,-003.27,,Bsef20m500,2024-03-20 21:46:53.329852
008.86,002.66,-003.26,,Bsef20m500,2024-03-20 21:46:53.341147
008.86,002.66,-003.26,,Bsef20m500,2024-03-20 21:46:53.347308
008.86,002.66,-003.26,,Bsef20m500,2024-03-20 21:46:53.356349
008.86,002.66,-003.26,,Bsef20m500,2024-03-20 21:46:53.362593
008.86,002.67,-003.25,,Bsef20m500,2024-03-20 21:46:53.370318
008.86,002.67,-003.25,,Bsef20m500,2024-03-20 21:46:53.375261
008.86,002.67,-003.25,,Bsef20m500,2024-03-20 21:46:53.379900
008.86,002.67,-003.24,,Bsef20m500,2024-03-20 21:46:53.386260
008.86,002.67,-003.24,,Bsef20m500,2024-03-20 21:46:53.390260
008.87,002.67,-003.23,,Bsef20m500,2024-03-20 21:46:53.395488
008.87,002.67,-003.23,,Bsef20m500,2024-03-20 21:46:53.401408
008.88,002.63,-003.22,,Bsef20m500,2024-03-20 21:46:53.411270
008.88,002.62,-003.22,,Bsef20m500,2024-03-20 21:46:53.416274
008.89,002.62,-003.22,,Bsef20m500,2024-03-20 21:46:53.421269
008.89,002.62,-003.22,,Bsef20m500,2024-03-20 21:46:53.427269
008.88,002.62,-003.22,,Bsef20m500,2024-03-20 21:46:53.432271
008.88,002.63,-003.22,,Bsef20m500,2024-03-20 21:46:53.437268
008.87,002.64,-003.23,,Bsef20m500,2024-03-20 21:46:53.443269
008.87,002.65,-003.24,,Bsef20m500,2024-03-20 21:46:53.447270
008.87,002.65,-003.24,,Bsef20m500,2024-03-20 21:46:53.454237
008.86,002.67,-003.25,,Bsef20m500,2024-03-20 21:46:53.462409
008.86,002.67,-003.25,,Bsef20m500,2024-03-20 21:46:53.469449
008.86,002.67,-003.26,,Bsef20m500,2024-03-20 21:46:53.474448
008.85,002.67,-003.26,,Bsef20m500,2024-03-20 21:46:53.480758
008.85,002.67,-003.27,,Bsef20m500,2024-03-20 21:46:53.486693
008.85,002.67,-003.27,,Bsef20m500,2024-03-20 21:46:53.490694
008.85,002.66,-003.27,,Bsef20m500,2024-03-20 21:46:53.494693
008.86,002.66,-003.27,,Bsef20m500,2024-03-20 21:46:53.501981
008.86,002.65,-003.27,,Bsef20m500,2024-03-20 21:46:53.505977
008.86,002.65,-003.26,,Bsef20m500,2024-03-20 21:46:53.509025
008.86,002.64,-003.26,,Bsef20m500,2024-03-20 21:46:53.513026
008.86,002.64,-003.26,,Bsef20m500,2024-03-20 21:46:53.519027
008.86,002.63,-003.26,,Bsef20m500,2024-03-20 21:46:53.523133
008.87,002.63,-003.27,,Bsef20m500,2024-03-20 21:46:53.526846
008.87,002.62,-003.27,,Bsef20m500,2024-03-20 21:46:53.530726
008.87,002.62,-003.27,,Bsef20m500,2024-03-20 21:46:53.536761
008.87,002.61,-003.27,,Bsef20m500,2024-03-20 21:46:53.539761
008.87,002.61,-003.27,,Bsef20m500,2024-03-20 21:46:53.543762
008.87,002.61,-003.27,,Bsef20m500,2024-03-20 21:46:53.548250
008.87,002.60,-003.28,,Bsef20m500,2024-03-20 21:46:53.553398
008.87,002.60,-003.28,,Bsef20m500,2024-03-20 21:46:53.556400
008.87,002.60,-003.28,,Bsef20m500,2024-03-20 21:46:53.560398
008.87,002.59,-003.28,,Bsef20m500,2024-03-20 21:46:53.564130
008.87,002.59,-003.28,,Bsef20m500,2024-03-20 21:46:53.568126
008.87,002.59,-003.29,,Bsef20m500,2024-03-20 21:46:53.572128
008.87,002.58,-003.30,,Bsef20m500,2024-03-20 21:46:53.577128
008.87,002.58,-003.30,,Bsef20m500,2024-03-20 21:46:53.581127
008.87,002.58,-003.30,,Bsef20m500,2024-03-20 21:46:53.586203
008.87,002.57,-003.31,,Bsef20m500,2024-03-20 21:46:53.589202
008.86,002.57,-003.31,,Bsef20m500,2024-03-20 21:46:53.593656
008.86,002.57,-003.31,,Bsef20m500,2024-03-20 21:46:53.597656
008.86,002.57,-003.32,,Bsef20m500,2024-03-20 21:46:53.600688
008.86,002.57,-003.32,,Bsef20m500,2024-03-20 21:46:53.604687
008.86,002.57,-003.32,,Bsef20m500,2024-03-20 21:46:53.608688
008.86,002.57,-003.33,,Bsef20m500,2024-03-20 21:46:53.612687
008.86,002.57,-003.33,,Bsef20m500,2024-03-20 21:46:53.616767
008.86,002.57,-003.33,,Bsef20m500,2024-03-20 21:46:53.619767
008.86,002.57,-003.33,,Bsef20m500,2024-03-20 21:46:53.623767
008.86,002.57,-003.33,,Bsef20m500,2024-03-20 21:46:53.627767
008.86,002.57,-003.34,,Bsef20m500,2024-03-20 21:46:53.631767
008.86,002.57,-003.34,,Bsef20m500,2024-03-20 21:46:53.635766
008.86,002.57,-003.34,,Bsef20m500,2024-03-20 21:46:53.638770
008.85,002.57,-003.34,,Bsef20m500,2024-03-20 21:46:53.642768
008.85,002.57,-003.35,,Bsef20m500,2024-03-20 21:46:53.646767
008.85,002.57,-003.35,,Bsef20m500,2024-03-20 21:46:53.650768
008.85,002.57,-003.35,,Bsef20m500,2024-03-20 21:46:53.654767
008.85,002.57,-003.36,,Bsef20m500,2024-03-20 21:46:53.657767
008.85,002.57,-003.36,,Bsef20m500,2024-03-20 21:46:53.661769
008.84,002.58,-003.36,,Bsef20m500,2024-03-20 21:46:53.665768
008.84,002.58,-003.36,,Bsef20m500,2024-03-20 21:46:53.669767
008.84,002.58,-003.37,,Bsef20m500,2024-03-20 21:46:53.673777
008.84,002.58,-003.37,,Bsef20m500,2024-03-20 21:46:53.676769
008.84,002.59,-003.37,,Bsef20m500,2024-03-20 21:46:53.680830
